site_manager,device,backbone,req_id,task,req_time
site2,10.100.20.48:8001,chronostiny,5,gestureclass,2.0102702258719676
site2,10.100.20.48:8001,chronostiny,6,gestureclass,3.860036167371612
site2,10.100.20.48:8001,chronostiny,7,gestureclass,5.708043764155497
site2,10.100.20.48:8001,chronostiny,8,gestureclass,7.382393965892602
site2,10.100.20.48:8001,chronostiny,9,gestureclass,10.0
site2,10.100.20.48:8001,chronostiny,0,gestureclass,0.0
site2,10.100.20.48:8001,chronostiny,1,gestureclass,0.16908554657073604
site2,10.100.20.48:8001,chronostiny,2,gestureclass,0.31004603044584056
site2,10.100.20.48:8001,chronostiny,3,gestureclass,1.415598215581885
site2,10.100.20.48:8001,chronostiny,4,gestureclass,1.5189373960054713
site2,10.100.20.48:8001,chronostiny,5,gestureclass,2.0102702258719676
site2,10.100.20.48:8001,chronostiny,6,gestureclass,3.860036167371612
site2,10.100.20.48:8001,chronostiny,7,gestureclass,5.708043764155497
site2,10.100.20.48:8001,chronostiny,8,gestureclass,7.382393965892602
site2,10.100.20.48:8001,chronostiny,9,gestureclass,10.0
site2,10.100.20.48:8001,chronostiny,0,gestureclass,0.0
site2,10.100.20.48:8001,chronostiny,1,gestureclass,0.16908554657073604
site2,10.100.20.48:8001,chronostiny,2,gestureclass,0.31004603044584056
site2,10.100.20.48:8001,chronostiny,3,gestureclass,1.415598215581885
site2,10.100.20.48:8001,chronostiny,4,gestureclass,1.5189373960054713
site2,10.100.20.48:8001,chronostiny,5,gestureclass,2.0102702258719676
site2,10.100.20.48:8001,chronostiny,6,gestureclass,3.860036167371612
site2,10.100.20.48:8001,chronostiny,7,gestureclass,5.708043764155497
site2,10.100.20.48:8001,chronostiny,8,gestureclass,7.382393965892602
site2,10.100.20.48:8001,chronostiny,9,gestureclass,10.0
site2,10.100.20.48:8001,chronostiny,0,gestureclass,0.0
site2,10.100.20.48:8001,chronostiny,1,gestureclass,0.16908554657073604
site2,10.100.20.48:8001,chronostiny,2,gestureclass,0.31004603044584056
site2,10.100.20.48:8001,chronostiny,3,gestureclass,1.415598215581885
site2,10.100.20.48:8001,chronostiny,4,gestureclass,1.5189373960054713
site2,10.100.20.48:8001,chronostiny,5,gestureclass,2.0102702258719676
site2,10.100.20.48:8001,chronostiny,6,gestureclass,3.860036167371612
site2,10.100.20.48:8001,chronostiny,7,gestureclass,5.708043764155497
site2,10.100.20.48:8001,chronostiny,8,gestureclass,7.382393965892602
site2,10.100.20.48:8001,chronostiny,9,gestureclass,10.0
site2,10.100.20.48:8001,chronostiny,0,gestureclass,0.0
site2,10.100.20.48:8001,chronostiny,1,gestureclass,0.16908554657073604
site2,10.100.20.48:8001,chronostiny,2,gestureclass,0.31004603044584056
site2,10.100.20.48:8001,chronostiny,3,gestureclass,1.415598215581885
site2,10.100.20.48:8001,chronostiny,4,gestureclass,1.5189373960054713
site2,10.100.20.48:8001,chronostiny,5,gestureclass,2.0102702258719676
site2,10.100.20.48:8001,chronostiny,6,gestureclass,3.860036167371612
site2,10.100.20.48:8001,chronostiny,7,gestureclass,5.708043764155497
site2,10.100.20.48:8001,chronostiny,8,gestureclass,7.382393965892602
site2,10.100.20.48:8001,chronostiny,9,gestureclass,10.0
site2,10.100.20.48:8001,chronostiny,0,gestureclass,0.0
site2,10.100.20.48:8001,chronostiny,1,gestureclass,0.16908554657073604
site2,10.100.20.48:8001,chronostiny,2,gestureclass,0.31004603044584056
site2,10.100.20.48:8001,chronostiny,3,gestureclass,1.415598215581885
site2,10.100.20.48:8001,chronostiny,4,gestureclass,1.5189373960054713
site2,10.100.20.48:8001,chronostiny,5,gestureclass,2.0102702258719676
site2,10.100.20.48:8001,chronostiny,6,gestureclass,3.860036167371612
site2,10.100.20.48:8001,chronostiny,7,gestureclass,5.708043764155497
site2,10.100.20.48:8001,chronostiny,8,gestureclass,7.382393965892602
site2,10.100.20.48:8001,chronostiny,9,gestureclass,10.0
